filter0	0.2393849515380501	0.38077914375598626	0.6368066902153702
filter1	0.24204285737141532	0.3833513152532305	0.5991876893920063
filter2	0.24366531193340513	0.3861065074065924	0.5808834370562896
filter3	0.24542564729373026	0.38033709183873987	0.5862314983755738
filter4	0.24816868650633958	0.3828687848119091	0.5555161062591337
filter5	0.2567599131900115	0.38208220656785247	0.5191778303709006
filter6	0.25179877384279015	0.3844055636738048	0.5131082124033419
filter7	0.258351117046566	0.38309012368577966	0.48905223194660025
filter8	0.4703222877431125	0.3080127715468116	0.2484520403668189
filter9	0.23685003097759985	0.38279102577263757	0.6506840853678901
filter10	0.4238195898009887	0.34748213893010915	0.2401049419674764
filter11	0.2695621080883959	0.38793948193387484	0.44494725444782185
filter12	0.2717561806824803	0.40042152737878073	0.41192970707921056
filter13	0.3818362513707903	0.3556726657683329	0.27000059830812473
filter14	0.24158260310481436	0.3807470787248484	0.6088470900161139
filter15	0.23893512459531496	0.3855704516651593	0.6199884358792755
