0	1
filter0	0.43386213801639406
filter1	0.47657798207431656
filter2	0.4288458922104195
filter3	0.42945702783280804
filter4	0.7163893468952816
filter5	0.44641298879355573
filter6	0.4524739185606877
filter7	0.5643360680074534
filter8	0.6222034768500082
filter9	0.43586374585282694
filter10	0.43398266815378017
filter11	0.4254697964781686
filter12	0.5701172841065638
filter13	0.47102055004014876
filter14	0.4223999251785709
filter15	0.6850878683187014
filter16	0.4254173213669754
filter17	0.6289115044666598
filter18	0.4448179008585644
filter19	0.42839640583233707
filter20	0.6074031951499689
filter21	0.46816995213745627
filter22	0.44540077970402364
filter23	0.4356834840693643
filter24	0.4441803497488801
filter25	0.4399243904820511
filter26	0.5491729822385021
filter27	0.5398369674083023
filter28	0.5430044426895755
filter29	0.43874490679963407
filter30	0.43449297073212967
filter31	0.5721304516170919
filter32	0.4872350442715585
filter33	0.45061235762402974
filter34	0.44245130328052706
filter35	0.48392347460197216
filter36	0.585488131933893
filter37	0.44431793357208516
filter38	0.6169524193792135
filter39	0.4290274868374107
filter40	0.5583973807698049
filter41	0.42369590308463023
filter42	0.4709079616636746
filter43	0.4486130280927175
filter44	0.4383085061954055
filter45	0.41154916162058586
filter46	0.5909869112130242
filter47	0.4403813821462861
filter48	0.5500598340600298
filter49	0.5518887722239445
filter50	0.4290035687892244
filter51	0.4436286685944674
filter52	0.479899358335062
filter53	0.5944825420439985
filter54	0.44455736741554364
filter55	0.6779593206840168
filter56	0.5592424255977408
filter57	0.6365821406930252
filter58	0.4298943977832919
filter59	0.5592262375314494
filter60	0.46053905396717054
filter61	0.5627954009619707
filter62	0.7129878727411372
filter63	0.5978000363964464
filter64	0.4522224497559546
filter65	0.45254297368026297
filter66	0.42566499001525887
filter67	0.43964245337732033
filter68	0.44601529608903534
filter69	0.6001277654642656
filter70	0.43803385419100915
filter71	0.5929189725243036
filter72	0.5835381337553516
filter73	0.4555937583375128
filter74	0.5694003070627517
filter75	0.42423055250643127
filter76	0.450456475678336
filter77	0.4477062581956319
filter78	0.45814576366499227
filter79	0.5797409213968402
filter80	0.6878666495592232
filter81	0.563736036615264
filter82	0.43164740221754105
filter83	0.6817710576679219
filter84	0.43501638685121696
filter85	0.6976671083394669
filter86	0.45091412301858175
filter87	0.572346480654025
filter88	0.5736053830595379
filter89	0.4629330438176372
filter90	0.43333831966398023
filter91	0.43738800877514017
filter92	0.5319932019134839
filter93	0.44408195326310573
filter94	0.4323487825125981
filter95	0.5844064704965383
filter96	0.692665505043167
filter97	0.4433882673796416
filter98	0.4589007261039326
filter99	0.4624006707352092
filter100	0.5785437605172027
filter101	0.43484052371547605
filter102	0.44923914324447495
filter103	0.5193724585853898
filter104	0.43408631692105715
filter105	0.5585033961865515
filter106	0.5087050429714757
filter107	0.4319151071144028
filter108	0.5514963900817274
filter109	0.43793368144544753
filter110	0.4531573300223276
filter111	0.569295344323693
filter112	0.5639611376209279
filter113	0.42863025310964664
filter114	0.5826409348884652
filter115	0.4347358620099286
filter116	0.4453964905881748
filter117	0.4751123853171968
filter118	0.47759729535597767
filter119	0.4587907765061575
filter120	0.4325030023579993
filter121	0.6356519837925783
filter122	0.44935949179361884
filter123	0.42881801979428746
filter124	0.4499209480705772
filter125	0.42469206139047644
filter126	0.44797536521986575
filter127	0.5783212991022978
